t,u,wl,wr
34.800028,3.105,20.8043246837724,21.223203704251
34.850095,3.105,21.0835773640915,21.3628300444106
34.900026,3.105,20.943951023932,21.3628300444106
34.950055,3.105,21.0835773640915,21.5024563845701
35.000077,3.105,21.0835773640915,21.5024563845701
35.050046,3.105,20.943951023932,21.5024563845701
35.099984,3.105,21.0835773640915,21.5024563845701
35.149992,3.105,21.0835773640915,21.6420827247297
35.200104,3.105,21.0835773640915,21.6420827247297
35.250034,3.105,21.0835773640915,21.5024563845701
35.300053,3.105,21.0835773640915,21.5024563845701
35.350035,3.105,21.0835773640915,21.5024563845701
35.400023,3.105,20.943951023932,21.6420827247297
35.450124,3.105,21.0835773640915,21.5024563845701
35.500053,3.105,20.943951023932,21.6420827247297
35.549991,3.105,20.943951023932,21.5024563845701
35.600023,3.105,21.0835773640915,21.6420827247297
35.650017,3.105,21.0835773640915,21.6420827247297
35.700059,3.105,21.0835773640915,21.6420827247297
35.749983,3.105,21.0835773640915,21.5024563845701
35.799975,3.105,21.223203704251,21.5024563845701
35.850002,3.105,20.943951023932,21.6420827247297
35.900086,3.105,21.223203704251,21.6420827247297
35.950096,3.105,21.0835773640915,21.5024563845701
36.000011,3.105,20.943951023932,21.5024563845701
36.050015,3.105,21.0835773640915,21.6420827247297
36.100044,3.105,21.223203704251,21.6420827247297
36.150079,3.105,21.0835773640915,21.5024563845701
36.199992,3.105,21.0835773640915,21.5024563845701
36.250039,3.105,21.223203704251,21.5024563845701
36.300016,3.105,21.0835773640915,21.7817090648892
